,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
10949,113,1631,107,3057,0.359375,,35.22009059,18:25:56,walk 5 km/h
10950,113,1577,106,3059,0.3515625,,35.24473335,18:25:57,walk 5 km/h
10951,117,1577,105,3060,0.34765625,,35.24473335,18:25:58,walk 5 km/h
10952,116,1577,105,3062,0.359375,,35.22009059,18:25:59,walk 5 km/h
10953,110,1577,105,3064,0.3125,,35.24473335,18:26:00,walk 5 km/h
10954,111,1931,105,3066,0.32421875,,35.24473335,18:26:01,walk 5 km/h
10955,107,1931,105,3067,0.2734375,,35.24473335,18:26:02,walk 5 km/h
10956,105,1931,104,3069,0.23046875,,35.22009059,18:26:03,walk 5 km/h
10957,103,1115,102,3071,0.28515625,,35.24473335,18:26:04,walk 5 km/h
10958,100,1115,100,3072,0.30859375,,35.24473335,18:26:05,walk 5 km/h
10959,98,1115,99,3074,0.3125,,35.24473335,18:26:06,walk 5 km/h
10960,98,1359,100,3076,0.3125,,35.22009059,18:26:07,walk 5 km/h
10961,94,1359,102,3078,0.34375,,35.24473335,18:26:08,walk 5 km/h
10962,92,1359,104,3079,0.31640625,,35.24473335,18:26:09,walk 5 km/h
10963,92,1863,105,3081,0.33203125,,35.24473335,18:26:10,walk 5 km/h
10964,90,1863,105,3083,0.32421875,,35.24473335,18:26:11,walk 5 km/h
10965,90,1863,104,3085,0.30078125,,35.24473335,18:26:12,walk 5 km/h
10966,87,1863,104,3086,0.29296875,,35.24473335,18:26:13,walk 5 km/h
10967,84,1550,104,3088,0.30078125,,35.24473335,18:26:14,walk 5 km/h
10968,84,1550,104,3090,0.3046875,,35.24473335,18:26:15,walk 5 km/h
10969,84,1427,103,3091,0.34375,,35.24473335,18:26:16,walk 5 km/h
10970,81,1427,103,3093,0.34765625,,35.24473335,18:26:17,walk 5 km/h
10971,82,1427,102,3095,0.31640625,,35.24473335,18:26:18,walk 5 km/h
10972,81,1319,103,3097,0.359375,,35.24473335,18:26:19,walk 5 km/h
10973,81,1319,104,3099,0.32421875,,35.24473335,18:26:20,walk 5 km/h
10974,81,1319,106,3100,0.33203125,,35.24473335,18:26:21,walk 5 km/h
10975,81,1808,107,3102,0.328125,,35.24473335,18:26:22,walk 5 km/h
10976,80,1808,106,3104,0.29296875,,35.26938472,18:26:23,walk 5 km/h
10977,80,1808,105,3106,0.328125,,35.24473335,18:26:24,walk 5 km/h
10978,81,1808,104,3107,0.32421875,,35.24473335,18:26:25,walk 5 km/h
10979,82,1536,103,3109,0.31640625,,35.24473335,18:26:26,walk 5 km/h
10980,81,1536,103,3111,0.3203125,,35.24473335,18:26:27,walk 5 km/h
10981,81,1087,103,3112,0.30078125,,35.24473335,18:26:28,walk 5 km/h
10982,81,1087,104,3114,0.3203125,,35.24473335,18:26:29,walk 5 km/h
10983,81,1087,104,3116,0.28515625,,35.22009059,18:26:30,walk 5 km/h
10984,81,1278,104,3118,0.33984375,,35.24473335,18:26:31,walk 5 km/h
10985,82,1278,103,3119,0.3203125,,35.26938472,18:26:32,walk 5 km/h
10986,82,1278,103,3121,0.34765625,,35.24473335,18:26:33,walk 5 km/h
10987,82,1278,103,3123,0.3203125,,35.26938472,18:26:34,walk 5 km/h
10988,82,1495,104,3125,0.35546875,,35.24473335,18:26:35,walk 5 km/h
10989,85,1495,105,3126,0.34765625,,35.22009059,18:26:36,walk 5 km/h
10990,86,1495,105,3128,0.34375,,35.24473335,18:26:37,walk 5 km/h
10991,92,1359,105,3130,0.30859375,,35.24473335,18:26:38,walk 5 km/h
10992,92,1359,104,3132,0.3203125,,35.24473335,18:26:39,walk 5 km/h
10993,92,1332,105,3134,0.3359375,,35.24473335,18:26:40,walk 5 km/h
10994,93,1332,106,3135,0.3359375,,35.19545643,18:26:41,walk 5 km/h
10995,92,1332,106,3137,0.32421875,,35.24473335,18:26:42,walk 5 km/h
10996,92,1373,105,3139,0.3203125,,35.24473335,18:26:43,walk 5 km/h
10997,92,1373,104,3141,0.3359375,,35.24473335,18:26:44,walk 5 km/h
10998,91,1373,104,3142,0.31640625,,35.26938472,18:26:45,walk 5 km/h
10999,90,1169,105,3144,0.328125,,35.24473335,18:26:46,walk 5 km/h
11000,90,1169,105,3146,0.3125,,35.26938472,18:26:47,walk 5 km/h
11001,89,1169,106,3148,0.3515625,,35.24473335,18:26:48,walk 5 km/h
11002,89,1468,105,3149,0.328125,,35.24473335,18:26:49,walk 5 km/h
11003,89,1468,105,3151,0.33203125,,35.24473335,18:26:50,walk 5 km/h
11004,89,1468,104,3153,0.328125,,35.24473335,18:26:51,walk 5 km/h
11005,90,1482,104,3155,0.359375,,35.24473335,18:26:52,walk 5 km/h
11006,90,1482,104,3156,0.3359375,,35.24473335,18:26:53,walk 5 km/h
11007,88,1482,104,3158,0.35546875,,35.24473335,18:26:54,walk 5 km/h
11008,86,1563,104,3160,0.32421875,,35.24473335,18:26:55,walk 5 km/h
11009,86,1563,105,3162,0.37109375,,35.24473335,18:26:56,walk 5 km/h
11010,84,1563,105,3163,0.35546875,,35.29404472,18:26:57,walk 5 km/h
11011,81,1563,105,3165,0.34375,,35.24473335,18:26:58,walk 5 km/h
11012,81,1604,105,3167,0.3203125,,35.24473335,18:26:59,walk 5 km/h
11013,81,1604,104,3169,0.36328125,,35.24473335,18:27:00,walk 5 km/h
11014,81,1604,104,3170,0.33984375,,35.26938472,18:27:01,walk 5 km/h
11015,82,761,104,3172,0.33984375,,35.24473335,18:27:02,walk 5 km/h
11016,82,761,105,3174,0.2890625,,35.24473335,18:27:03,walk 5 km/h
11017,81,1183,105,3176,0.36328125,,35.24473335,18:27:04,walk 5 km/h
11018,81,1183,105,3177,0.3359375,,35.24473335,18:27:05,walk 5 km/h
11019,81,1183,104,3179,0.34375,,35.24473335,18:27:06,walk 5 km/h
11020,83,1183,104,3181,0.296875,,35.24473335,18:27:07,walk 5 km/h
11021,84,1183,104,3183,0.34375,,35.24473335,18:27:08,walk 5 km/h
11022,85,1183,104,3184,0.3515625,,35.24473335,18:27:09,walk 5 km/h
11023,87,1142,105,3186,0.35546875,,35.24473335,18:27:10,walk 5 km/h
11024,86,1142,105,3188,0.34375,,35.26938472,18:27:11,walk 5 km/h
11025,91,1795,106,3190,0.33203125,,35.24473335,18:27:12,walk 5 km/h
11026,91,1795,107,3192,0.39453125,,35.24473335,18:27:13,walk 5 km/h
11027,92,1795,108,3193,0.37890625,,35.24473335,18:27:14,walk 5 km/h
11028,92,1210,108,3195,0.40234375,,35.24473335,18:27:15,walk 5 km/h
11029,96,1210,107,3197,0.3671875,,35.24473335,18:27:16,walk 5 km/h
11030,99,1210,107,3199,0.37109375,,35.24473335,18:27:17,walk 5 km/h
11031,99,1876,107,3201,0.40234375,,35.24473335,18:27:18,walk 5 km/h
11032,100,1876,107,3202,0.36328125,,35.24473335,18:27:19,walk 5 km/h
11033,100,1876,108,3204,0.375,,35.26938472,18:27:20,walk 5 km/h
11034,99,1523,108,3206,0.3828125,,35.24473335,18:27:21,walk 5 km/h
11035,101,1523,108,3208,0.34765625,,35.24473335,18:27:22,walk 5 km/h
11036,101,1523,107,3210,0.3671875,,35.24473335,18:27:23,walk 5 km/h
11037,101,1128,107,3211,0.3359375,,35.24473335,18:27:24,walk 5 km/h
11038,102,1128,107,3213,0.359375,,35.24473335,18:27:25,walk 5 km/h
11039,102,1128,106,3215,0.34765625,,35.24473335,18:27:26,walk 5 km/h
11040,103,1155,106,3217,0.34765625,,35.24473335,18:27:27,walk 5 km/h
11041,110,1155,106,3219,0.3828125,,35.24473335,18:27:28,walk 5 km/h
11042,110,1155,107,3221,0.35546875,,35.24473335,18:27:29,walk 5 km/h
11043,112,1196,109,3223,0.3359375,,35.24473335,18:27:30,walk 5 km/h
11044,112,1196,110,3224,0.33984375,,35.24473335,18:27:31,walk 5 km/h
11045,117,1196,109,3226,0.29296875,,35.24473335,18:27:32,walk 5 km/h
11046,120,1305,107,3228,0.34375,,35.24473335,18:27:33,walk 5 km/h
11047,122,1305,106,3229,0.32421875,,35.24473335,18:27:34,walk 5 km/h
11048,123,1305,106,3231,0.34375,,35.24473335,18:27:35,walk 5 km/h
11049,127,1305,105,3233,0.30859375,,35.24473335,18:27:36,walk 5 km/h
11050,125,1468,105,3235,0.3515625,,35.24473335,18:27:37,walk 5 km/h
11051,124,1468,106,3237,0.3359375,,35.24473335,18:27:38,walk 5 km/h
11052,119,1808,106,3238,0.3515625,,35.24473335,18:27:39,walk 5 km/h
11053,118,1808,106,3240,0.36328125,,35.24473335,18:27:40,walk 5 km/h
11054,118,1808,106,3242,0.34765625,,35.24473335,18:27:41,walk 5 km/h
11055,111,1808,106,3244,0.3984375,,35.24473335,18:27:42,walk 5 km/h
11056,109,1686,107,3246,0.359375,,35.24473335,18:27:43,walk 5 km/h
11057,108,1686,108,3247,0.37109375,,35.24473335,18:27:44,walk 5 km/h
11058,108,1686,108,3249,0.34765625,,35.24473335,18:27:45,walk 5 km/h
11059,100,2692,108,3251,0.3203125,,35.24473335,18:27:46,walk 5 km/h
11060,97,2692,107,3253,0.36328125,,35.24473335,18:27:47,walk 5 km/h
11061,94,2692,107,3255,0.3515625,,35.22009059,18:27:48,walk 5 km/h
11062,93,2692,107,3256,0.34375,,35.22009059,18:27:49,walk 5 km/h
11063,93,2692,107,3258,0.34375,,35.24473335,18:27:50,walk 5 km/h
11064,93,2692,106,3260,0.3203125,,35.22009059,18:27:51,walk 5 km/h
11065,91,1903,106,3262,0.359375,,35.24473335,18:27:52,walk 5 km/h
11066,92,1903,106,3263,0.33984375,,35.24473335,18:27:53,walk 5 km/h
11067,92,1903,106,3265,0.3671875,,35.22009059,18:27:54,walk 5 km/h
11068,94,1903,107,3267,0.3671875,,35.24473335,18:27:55,walk 5 km/h
11069,95,1631,107,3269,0.3671875,,35.24473335,18:27:56,walk 5 km/h
11070,96,1631,107,3271,0.3828125,,35.22009059,18:27:57,walk 5 km/h
11071,94,1631,107,3272,0.35546875,,35.24473335,18:27:58,walk 5 km/h
11072,92,1767,107,3274,0.37890625,,35.22009059,18:27:59,walk 5 km/h
11073,94,1767,107,3276,0.37109375,,35.22009059,18:28:00,walk 5 km/h
11074,96,1767,108,3278,0.33984375,,35.24473335,18:28:01,walk 5 km/h
11075,98,1591,108,3280,0.36328125,,35.24473335,18:28:02,walk 5 km/h
11076,98,1591,109,3282,0.3515625,,35.22009059,18:28:03,walk 5 km/h
11077,103,1591,109,3283,0.3515625,,35.22009059,18:28:04,walk 5 km/h
11078,107,1591,108,3285,0.3671875,,35.22009059,18:28:05,walk 5 km/h
11079,110,1659,106,3287,0.33203125,,35.22009059,18:28:06,walk 5 km/h
11080,112,1659,105,3289,0.375,,35.24473335,18:28:07,walk 5 km/h
11081,120,1659,105,3290,0.3359375,,35.24473335,18:28:08,walk 5 km/h
11082,120,1659,106,3292,0.36328125,,35.22009059,18:28:09,walk 5 km/h
11083,125,1305,106,3294,0.375,,35.22009059,18:28:10,walk 5 km/h
11084,125,1305,107,3296,0.33984375,,35.22009059,18:28:11,walk 5 km/h
11085,125,1305,107,3298,0.3671875,,35.22009059,18:28:12,walk 5 km/h
11086,129,1536,107,3299,0.3359375,,35.22009059,18:28:13,walk 5 km/h
11087,130,1536,106,3301,0.3828125,,35.22009059,18:28:14,walk 5 km/h
11088,130,1536,106,3303,0.33203125,,35.19545643,18:28:15,walk 5 km/h
11089,132,1536,105,3305,0.3515625,,35.22009059,18:28:16,walk 5 km/h
11090,134,2148,106,3307,0.35546875,,35.22009059,18:28:17,walk 5 km/h
11091,134,2148,107,3308,0.33984375,,35.22009059,18:28:18,walk 5 km/h
11092,131,2148,107,3310,0.3203125,,35.22009059,18:28:19,walk 5 km/h
11093,126,2148,107,3312,0.30078125,,35.22009059,18:28:20,walk 5 km/h
11094,126,1373,106,3314,0.34375,,35.19545643,18:28:21,walk 5 km/h
11095,117,1373,106,3315,0.31640625,,35.22009059,18:28:22,walk 5 km/h
11096,113,1373,105,3317,0.33203125,,35.22009059,18:28:23,walk 5 km/h
11097,104,1373,104,3319,0.27734375,,35.22009059,18:28:24,walk 5 km/h
11098,101,1591,104,3321,0.34765625,,35.22009059,18:28:25,walk 5 km/h
11099,99,1591,104,3322,0.34375,,35.19545643,18:28:26,walk 5 km/h
11100,95,1591,104,3324,0.30859375,,35.22009059,18:28:27,walk 5 km/h
11101,95,1387,104,3326,0.296875,,35.19545643,18:28:28,walk 5 km/h
11102,95,1387,104,3328,0.3515625,,35.17083084,18:28:29,walk 5 km/h
11103,90,1387,104,3329,0.32421875,,35.19545643,18:28:30,walk 5 km/h
11104,87,1890,105,3331,0.3359375,,35.19545643,18:28:31,walk 5 km/h
11105,87,1890,104,3333,0.31640625,,35.22009059,18:28:32,walk 5 km/h
11106,86,1890,104,3335,0.31640625,,35.22009059,18:28:33,walk 5 km/h
11107,86,2393,104,3336,0.3203125,,35.22009059,18:28:34,walk 5 km/h
11108,83,2393,104,3338,0.34375,,35.19545643,18:28:35,walk 5 km/h
11109,85,2393,105,3340,0.296875,,35.24473335,18:28:36,walk 5 km/h
11110,87,2393,106,3342,0.33203125,,35.19545643,18:28:37,walk 5 km/h
11111,87,1332,106,3344,0.34375,,35.19545643,18:28:38,walk 5 km/h
11112,90,1332,107,3345,0.34375,,35.19545643,18:28:39,walk 5 km/h
11113,101,1332,106,3347,0.3515625,,35.22009059,18:28:40,walk 5 km/h
11114,101,1509,106,3349,0.34375,,35.17083084,18:28:41,walk 5 km/h
11115,101,1509,105,3351,0.35546875,,35.19545643,18:28:42,walk 5 km/h
11116,109,1509,105,3352,0.34765625,,35.17083084,18:28:43,walk 5 km/h
11117,109,1468,105,3354,0.37109375,,35.19545643,18:28:44,walk 5 km/h
11118,109,1468,106,3356,0.3359375,,35.19545643,18:28:45,walk 5 km/h
11119,116,1468,106,3358,0.375,,35.19545643,18:28:46,walk 5 km/h
11120,118,1319,107,3360,0.359375,,35.19545643,18:28:47,walk 5 km/h
11121,123,1319,107,3361,0.3515625,,35.19545643,18:28:48,walk 5 km/h
11122,127,1319,107,3363,0.35546875,,35.17083084,18:28:49,walk 5 km/h
11123,135,1319,106,3365,0.328125,,35.17083084,18:28:50,walk 5 km/h
11124,131,1917,105,3367,0.359375,,35.17083084,18:28:51,walk 5 km/h
11125,131,1917,105,3368,0.33984375,,35.17083084,18:28:52,walk 5 km/h
11126,134,1917,105,3370,0.33203125,,35.19545643,18:28:53,walk 5 km/h
11127,133,1917,105,3372,0.3046875,,35.19545643,18:28:54,walk 5 km/h
11128,131,1985,105,3374,0.39453125,,35.17083084,18:28:55,walk 5 km/h
11129,123,1985,105,3375,0.3359375,,35.17083084,18:28:56,walk 5 km/h
11130,115,1985,105,3377,0.3671875,,35.17083084,18:28:57,walk 5 km/h
11131,111,1985,105,3379,0.33203125,,35.17083084,18:28:58,walk 5 km/h
11132,107,1958,105,3381,0.35546875,,35.17083084,18:28:59,walk 5 km/h
11133,108,1958,106,3383,0.35546875,,35.19545643,18:29:00,walk 5 km/h
11134,106,1958,106,3384,0.34375,,35.17083084,18:29:01,walk 5 km/h
11135,106,1958,106,3386,0.3515625,,35.17083084,18:29:02,walk 5 km/h
11136,103,1863,106,3388,0.3125,,35.19545643,18:29:03,walk 5 km/h
11137,99,1863,106,3390,0.3515625,,35.17083084,18:29:04,walk 5 km/h
11138,97,1863,106,3391,0.34765625,,35.17083084,18:29:05,walk 5 km/h
11139,100,1863,106,3393,0.34765625,,35.17083084,18:29:06,walk 5 km/h
11140,103,1699,106,3395,0.34765625,,35.17083084,18:29:07,walk 5 km/h
11141,101,1699,106,3397,0.35546875,,35.17083084,18:29:08,walk 5 km/h
11142,97,1699,106,3399,0.34765625,,35.17083084,18:29:09,walk 5 km/h
11143,96,1699,105,3400,0.34375,,35.17083084,18:29:10,walk 5 km/h
11144,96,1482,105,3402,0.35546875,,35.17083084,18:29:11,walk 5 km/h
11145,97,1482,105,3404,0.3203125,,35.17083084,18:29:12,walk 5 km/h
11146,100,1482,105,3406,0.39453125,,35.17083084,18:29:13,walk 5 km/h
11147,101,1482,105,3407,0.3515625,,35.14621382,18:29:14,walk 5 km/h
11148,101,3549,105,3409,0.36328125,,35.14621382,18:29:15,walk 5 km/h
11149,98,3549,106,3411,0.34765625,,35.17083084,18:29:16,walk 5 km/h
11150,98,3549,106,3413,0.3515625,,35.14621382,18:29:17,walk 5 km/h
11151,101,3549,106,3415,0.33203125,,35.14621382,18:29:18,walk 5 km/h
11152,103,3549,107,3416,0.33203125,,35.17083084,18:29:19,walk 5 km/h
11153,101,1849,106,3418,0.35546875,,35.14621382,18:29:20,walk 5 km/h
11154,98,1849,106,3420,0.3203125,,35.14621382,18:29:21,walk 5 km/h
11155,97,1849,105,3422,0.36328125,,35.17083084,18:29:22,walk 5 km/h
11156,97,1849,105,3423,0.37109375,,35.17083084,18:29:23,walk 5 km/h
11157,100,1495,105,3425,0.36328125,,35.14621382,18:29:24,walk 5 km/h
11158,98,1495,106,3427,0.32421875,,35.14621382,18:29:25,walk 5 km/h
11159,99,1495,106,3429,0.34765625,,35.14621382,18:29:26,walk 5 km/h
11160,99,1495,106,3430,0.328125,,35.14621382,18:29:27,walk 5 km/h
11161,95,1482,105,3432,0.3515625,,35.14621382,18:29:28,walk 5 km/h
11162,94,1482,105,3434,0.36328125,,35.14621382,18:29:29,walk 5 km/h
11163,94,1482,106,3436,0.328125,,35.14621382,18:29:30,walk 5 km/h
11164,97,1482,106,3438,0.37109375,,35.14621382,18:29:31,walk 5 km/h
11165,93,1523,107,3439,0.3359375,,35.14621382,18:29:32,walk 5 km/h
11166,97,1523,107,3441,0.35546875,,35.17083084,18:29:33,walk 5 km/h
11167,98,1523,106,3443,0.34765625,,35.12160534,18:29:34,walk 5 km/h
11168,98,1346,107,3445,0.32421875,,35.14621382,18:29:35,walk 5 km/h
11169,101,1346,107,3447,0.37109375,,35.14621382,18:29:36,walk 5 km/h
11170,103,1346,108,3448,0.34375,,35.12160534,18:29:37,walk 5 km/h
11171,105,1781,108,3450,0.35546875,,35.14621382,18:29:38,walk 5 km/h
11172,111,1781,107,3452,0.35546875,,35.17083084,18:29:39,walk 5 km/h
11173,111,1781,107,3454,0.31640625,,35.14621382,18:29:40,walk 5 km/h
11174,114,1441,107,3456,0.37109375,,35.12160534,18:29:41,walk 5 km/h
11175,115,1441,107,3457,0.33984375,,35.14621382,18:29:42,walk 5 km/h
11176,115,1441,107,3459,0.375,,35.12160534,18:29:43,walk 5 km/h
11177,115,1441,106,3461,0.33203125,,35.12160534,18:29:44,walk 5 km/h
11178,112,1441,106,3463,0.3359375,,35.14621382,18:29:45,walk 5 km/h
11179,117,1672,107,3465,0.359375,,35.17083084,18:29:46,walk 5 km/h
11180,125,1672,107,3466,0.33203125,,35.12160534,18:29:47,walk 5 km/h
11181,119,1672,107,3468,0.328125,,35.12160534,18:29:48,walk 5 km/h
11182,119,1169,106,3470,0.3125,,35.12160534,18:29:49,walk 5 km/h
11183,115,1169,105,3472,0.3515625,,35.12160534,18:29:50,walk 5 km/h
11184,114,1169,104,3473,0.375,,35.12160534,18:29:51,walk 5 km/h
11185,114,1128,104,3475,0.37109375,,35.12160534,18:29:52,walk 5 km/h
11186,109,1128,105,3477,0.3984375,,35.12160534,18:29:53,walk 5 km/h
11187,109,992,106,3479,0.3359375,,35.12160534,18:29:54,walk 5 km/h
11188,111,992,107,3481,0.35546875,,35.12160534,18:29:55,walk 5 km/h
11189,111,1468,107,3482,0.33984375,,35.12160534,18:29:56,walk 5 km/h
11190,111,1468,107,3484,0.33203125,,35.12160534,18:29:57,walk 5 km/h
11191,111,1468,106,3486,0.3046875,,35.12160534,18:29:58,walk 5 km/h
11192,105,1468,105,3488,0.35546875,,35.12160534,18:29:59,walk 5 km/h
11193,101,1278,104,3489,0.34765625,,35.14621382,18:30:00,walk 5 km/h
11194,102,1278,104,3491,0.3515625,,35.12160534,18:30:01,walk 5 km/h
11195,102,1278,104,3493,0.3203125,,35.09700539,18:30:02,walk 5 km/h
11196,102,1278,104,3495,0.359375,,35.12160534,18:30:03,walk 5 km/h
11197,102,1441,105,3497,0.3515625,,35.09700539,18:30:04,walk 5 km/h
11198,102,1441,105,3498,0.34375,,35.09700539,18:30:05,walk 5 km/h
11199,99,1441,106,3500,0.35546875,,35.12160534,18:30:06,walk 5 km/h
11200,99,1441,107,3502,0.33203125,,35.12160534,18:30:07,walk 5 km/h
11201,100,1672,107,3504,0.35546875,,35.12160534,18:30:08,walk 5 km/h
11202,96,1672,106,3505,0.33984375,,35.12160534,18:30:09,walk 5 km/h
11203,95,1672,106,3507,0.34375,,35.12160534,18:30:10,walk 5 km/h
11204,97,1686,105,3509,0.37109375,,35.12160534,18:30:11,walk 5 km/h
11205,96,1686,105,3511,0.39453125,,35.12160534,18:30:12,walk 5 km/h
11206,96,1686,107,3513,0.3828125,,35.12160534,18:30:13,walk 5 km/h
11207,95,1686,109,3515,0.3671875,,35.12160534,18:30:14,walk 5 km/h
11208,95,1455,110,3516,0.3828125,,35.09700539,18:30:15,walk 5 km/h
11209,95,1455,111,3519,0.390625,,35.12160534,18:30:16,walk 5 km/h
11210,93,1455,112,3520,0.34765625,,35.09700539,18:30:17,walk 5 km/h
11211,92,1455,112,3522,0.32421875,,35.09700539,18:30:18,walk 5 km/h
11212,92,1346,110,3524,0.359375,,35.12160534,18:30:19,walk 5 km/h
11213,100,1346,108,3525,0.35546875,,35.12160534,18:30:20,walk 5 km/h
11214,102,1373,105,3527,0.359375,,35.12160534,18:30:21,walk 5 km/h
11215,103,1373,105,3529,0.4296875,,35.09700539,18:30:22,walk 5 km/h
11216,106,1373,107,3531,0.40625,,35.12160534,18:30:23,walk 5 km/h
11217,112,1482,109,3533,0.38671875,,35.12160534,18:30:24,walk 5 km/h
11218,118,1482,112,3535,0.40234375,,35.09700539,18:30:25,walk 5 km/h
11219,118,1482,113,3537,0.40234375,,35.12160534,18:30:26,walk 5 km/h
11220,124,1482,112,3538,0.390625,,35.12160534,18:30:27,walk 5 km/h
11221,124,1291,111,3540,0.40625,,35.09700539,18:30:28,walk 5 km/h
11222,133,1291,109,3542,0.38671875,,35.12160534,18:30:29,walk 5 km/h
11223,147,1291,108,3544,0.37890625,,35.12160534,18:30:30,walk 5 km/h
11224,138,1903,108,3546,0.41015625,,35.12160534,18:30:31,walk 5 km/h
11225,134,1903,110,3548,0.39453125,,35.12160534,18:30:32,walk 5 km/h
11226,134,1903,111,3550,0.390625,,35.12160534,18:30:33,walk 5 km/h
11227,132,1903,111,3551,0.3984375,,35.09700539,18:30:34,walk 5 km/h
11228,130,1727,111,3553,0.36328125,,35.12160534,18:30:35,walk 5 km/h
11229,130,1727,110,3555,0.390625,,35.12160534,18:30:36,walk 5 km/h
11230,131,1727,109,3557,0.36328125,,35.12160534,18:30:37,walk 5 km/h
11231,129,1264,109,3559,0.36328125,,35.12160534,18:30:38,walk 5 km/h
11232,127,1264,109,3560,0.36328125,,35.14621382,18:30:39,walk 5 km/h
11233,124,1264,108,3562,0.41796875,,35.12160534,18:30:40,walk 5 km/h
11234,124,1264,109,3564,0.38671875,,35.12160534,18:30:41,walk 5 km/h
11235,124,1264,109,3566,0.37890625,,35.17083084,18:30:42,walk 5 km/h
11236,124,1509,110,3568,0.35546875,,35.12160534,18:30:43,walk 5 km/h
11237,121,1509,111,3570,0.40234375,,35.12160534,18:30:44,walk 5 km/h
11238,125,1509,111,3572,0.37109375,,35.12160534,18:30:45,walk 5 km/h
11239,124,1767,110,3573,0.3671875,,35.12160534,18:30:46,walk 5 km/h
11240,123,1767,109,3575,0.375,,35.12160534,18:30:47,walk 5 km/h
11241,124,1767,108,3577,0.37890625,,35.07241395,18:30:48,walk 5 km/h
11242,124,1767,108,3579,0.37109375,,35.14621382,18:30:49,walk 5 km/h
11243,124,1509,108,3581,0.375,,35.14621382,18:30:50,walk 5 km/h
11244,126,1509,108,3582,0.3671875,,35.14621382,18:30:51,walk 5 km/h
11245,126,1509,109,3584,0.35546875,,35.14621382,18:30:52,walk 5 km/h
11246,127,1740,109,3586,0.3671875,,35.14621382,18:30:53,walk 5 km/h
11247,125,1740,109,3588,0.4609375,,35.14621382,18:30:54,walk 5 km/h
11248,125,1740,110,3590,0.3828125,,35.14621382,18:30:55,walk 5 km/h
11249,124,1740,111,3592,0.4140625,,35.14621382,18:30:56,walk 5 km/h
11250,125,1305,111,3594,0.3984375,,35.14621382,18:30:57,walk 5 km/h
11251,120,1305,112,3596,0.3671875,,35.14621382,18:30:58,walk 5 km/h
11252,120,1305,111,3597,0.328125,,35.14621382,18:30:59,walk 5 km/h
11253,120,1944,109,3599,0.33984375,,35.14621382,18:31:00,walk 5 km/h
11254,120,1944,108,3601,0.37890625,,35.14621382,18:31:01,walk 5 km/h
11255,117,1944,107,3603,0.375,,35.17083084,18:31:02,walk 5 km/h
11256,116,1727,107,3604,0.35546875,,35.17083084,18:31:03,walk 5 km/h
11257,114,1727,107,3606,0.36328125,,35.14621382,18:31:04,walk 5 km/h
11258,112,1727,108,3608,0.34375,,35.14621382,18:31:05,walk 5 km/h
11259,111,1727,108,3610,0.33203125,,35.14621382,18:31:06,walk 5 km/h
11260,108,1536,108,3612,0.34375,,35.14621382,18:31:07,walk 5 km/h
11261,106,1536,107,3613,0.40234375,,35.14621382,18:31:08,walk 5 km/h
